1355	2036	2321
1355	2036	2321
1357	2037	2321
1359	2037	2323
1360	2040	2323
1361	2040	2324
1361	2040	2325
1362	2043	2330
1364	2044	2330
1364	2047	2332
1365	2050	2336
1367	2050	2337
1368	2051	2338
1368	2051	2338
1369	2052	2339
1369	2054	2342
1370	2055	2343
1370	2056	2345
1370	2059	2346
1370	2060	2346
1372	2061	2346
1373	2061	2347
1373	2062	2347
1373	2063	2348
1373	2063	2351
1374	2064	2353
1375	2067	2354
1376	2068	2355
1378	2069	2356
1379	2070	2356
1379	2072	2359
1380	2072	2360
1381	2074	2360
1381	2075	2360
1381	2077	2360
1381	2078	2360
1382	2078	2360
1383	2078	2361
1384	2078	2362
1384	2079	2363
1384	2081	2364
1384	2081	2366
1384	2082	2367
1385	2082	2368
1385	2082	2368
1385	2083	2368
1386	2084	2368
1389	2087	2368
1391	2089	2368
1391	2089	2371
1392	2090	2372
1392	2090	2375
1392	2091	2375
1392	2094	2376
1393	2096	2380
1395	2098	2381
1395	2099	2382
1396	2100	2385
1399	2103	2387
1399	2104	2388
1399	2104	2388
1399	2104	2389
1401	2105	2389
1401	2107	2391
1402	2108	2392
1402	2109	2394
1403	2109	2394
1403	2110	2397
1404	2113	2398
1405	2113	2400
1406	2115	2403
1410	2117	2405
1411	2118	2405
1411	2121	2405
1411	2122	2406
1411	2122	2410
1411	2123	2411
1411	2125	2413
1411	2125	2413
1414	2125	2414
1417	2126	2414
1418	2127	2418
1418	2128	2418
1418	2131	2421
1420	2132	2421
1421	2132	2423
1424	2135	2424
1424	2135	2425
1424	2138	2427
1425	2139	2430
1426	2139	2430
1426	2140	2431
1426	2140	2432
1427	2143	2433
1428	2145	2434
1429	2146	2435
1431	2147	2436
1431	2148	2437
1432	2149	2437
1433	2150	2438
1433	2150	2441
1433	2153	2442
1434	2154	2442
1434	2155	2443
1435	2156	2445
1435	2159	2447
1436	2160	2449
1437	2161	2450
1438	2162	2450
1438	2163	2451
1438	2166	2452
1440	2167	2454
1440	2168	2454
1440	2168	2457
1440	2168	2462
1440	2170	2463
1440	2171	2463
1441	2171	2463
1443	2174	2465
1446	2175	2466
1448	2175	2467
1448	2179	2468
1448	2181	2469
1448	2181	2471
1450	2185	2471
1450	2185	2472
1451	2186	2472
1451	2186	2476
1452	2189	2479
1453	2191	2482
1453	2192	2484
1455	2193	2487
1456	2195	2488
1456	2196	2488
1458	2198	2489
1458	2199	2489
1458	2200	2493
1459	2200	2495
1461	2202	2495
1463	2203	2495
1466	2204	2496
1467	2204	2497
1468	2207	2498
1468	2207	2498
1469	2207	2498
1469	2207	2498
1470	2207	2499
1472	2207	2501
1472	2210	2505
1473	2211	2505
1473	2212	2506
1474	2215	2507
1474	2216	2507
1474	2219	2508
1474	2221	2508
1475	2221	2509
1476	2224	2511
1476	2226	2512
1477	2228	2513
1478	2229	2515
1478	2231	2517
1478	2231	2521
1483	2232	2524
1484	2232	2526
1485	2232	2529
1486	2233	2531
1487	2236	2531
1487	2236	2533
1487	2238	2534
1489	2238	2535
1489	2241	2538
1489	2241	2539
1489	2243	2539
1491	2244	2540
1492	2246	2541
1492	2247	2543
1494	2250	2543
1494	2251	2545
1494	2254	2546
1497	2257	2546
1498	2257	2548
1498	2258	2550
1499	2260	2551
1501	2262	2553
1503	2262	2555
1504	2263	2557
1505	2264	2558
1507	2265	2559
1509	2266	2560
1509	2267	2562
1509	2268	2563
1510	2269	2565
1510	2269	2565
1511	2270	2565
1511	2270	2566
1511	2270	2566
1513	2270	2567
1514	2270	2568
1514	2270	2571
1516	2272	2574
1517	2272	2576
1517	2276	2577
1518	2279	2579
1519	2279	2580
1519	2281	2580
1520	2281	2580
1520	2281	2580
1521	2281	2581
1521	2283	2582
1521	2284	2582
1521	2284	2584
1521	2284	2585
1523	2285	2586
1523	2286	2587
1523	2287	2588
1523	2287	2591
1523	2287	2593
1524	2289	2596
1524	2289	2598
1525	2291	2598
1527	2293	2600
1529	2293	2601
1529	2294	2604
1529	2294	2605
1530	2294	2607
1531	2296	2608
1532	2296	2610
1533	2299	2611
1534	2300	2611
1535	2300	2611
1536	2300	2612
1537	2300	2615
1537	2303	2617
1538	2306	2617
1539	2306	2617
1541	2307	2617
1541	2308	2620
1543	2310	2623
1543	2311	2623
1543	2312	2624
1544	2314	2625
1545	2315	2626
1546	2315	2626
1547	2317	2627
1549	2317	2628
1549	2318	2632
1549	2319	2633
1550	2322	2638
1551	2324	2640
1551	2325	2640
1551	2326	2640
1551	2327	2640
1552	2328	2642
1554	2328	2643
1555	2328	2643
1556	2329	2647
1557	2332	2648
1558	2332	2649
1558	2332	2651
1558	2333	2653
1559	2335	2654
1560	2336	2656
1560	2340	2658
1560	2340	2660
1561	2341	2662
1562	2342	2663
1562	2342	2664
1564	2345	2665
1564	2348	2667
1565	2348	2667
1565	2349	2668
1565	2350	2668
1565	2352	2668
1565	2353	2668
1565	2353	2669
1565	2355	2671
1567	2356	2675
1568	2356	2675
1568	2356	2677
1570	2357	2677
1572	2359	2679
1573	2361	2679
1574	2363	2680
1575	2366	2680
1576	2366	2680
1579	2366	2680
1579	2367	2681
1583	2367	2683
1583	2369	2687
1584	2370	2687
1584	2373	2692
1584	2373	2693
1585	2374	2696
1585	2375	2699
1585	2375	2699
1585	2375	2700
1586	2377	2702
1588	2379	2703
1589	2380	2707
1589	2381	2708
1589	2382	2709
1589	2382	2710
1591	2384	2710
1592	2384	2711
1592	2384	2711
1593	2385	2711
1594	2385	2712
1596	2386	2712
1596	2388	2713
1596	2388	2713
1598	2389	2713
1598	2389	2715
1598	2390	2715
1598	2391	2716
1599	2392	2716
1600	2392	2716
1600	2394	2716
1601	2394	2717
1602	2394	2717
1602	2395	2718
1602	2396	2719
1602	2397	2719
1603	2397	2720
1603	2397	2722
1604	2397	2724
1605	2400	2726
1606	2400	2728
1606	2401	2729
1608	2402	2730
1610	2402	2730
1610	2405	2732
1611	2406	2733
1611	2407	2734
1612	2408	2734
1614	2408	2735
1614	2408	2739
1616	2408	2740
1616	2408	2744
1616	2411	2744
1617	2412	2744
1617	2413	2745
1617	2415	2747
1617	2416	2749
1619	2418	2750
1619	2419	2751
1620	2419	2752
1620	2420	2755
1620	2422	2756
1620	2423	2756
1620	2423	2756
1620	2424	2756
1620	2424	2757
1621	2425	2757
1623	2425	2761
1624	2427	2763
1625	2428	2764
1625	2428	2764
1627	2428	2766
1627	2429	2769
1627	2432	2769
1629	2435	2769
1632	2435	2769
1633	2435	2772
1635	2438	2774
1635	2438	2775
1635	2439	2778
1637	2440	2781
1638	2440	2782
1638	2440	2784
1638	2442	2785
1640	2443	2786
1641	2443	2788
1643	2445	2788
1644	2446	2790
1646	2450	2792
1647	2451	2794
1650	2452	2795
1650	2452	2796
1651	2453	2797
1651	2455	2797
1653	2455	2798
1653	2457	2798
1654	2459	2798
1654	2460	2799
1655	2462	2800
1656	2462	2800
1658	2465	2801
1659	2467	2803
1660	2467	2804
1662	2469	2806
1662	2471	2807
1663	2472	2810
1664	2474	2813
1664	2477	2814
1665	2477	2815
1666	2477	2815
1668	2478	2817
1668	2478	2817
1668	2480	2818
1668	2484	2819
1669	2485	2821
1670	2487	2821
1671	2488	2823
1671	2490	2825
1671	2496	2827
1673	2497	2827
1673	2498	2828
1673	2500	2829
1674	2500	2830
1675	2501	2831
1675	2503	2832
1675	2504	2836
1675	2504	2837
1675	2505	2837
1676	2506	2840
1677	2508	2840
1678	2508	2841
1679	2509	2842
1679	2512	2843
1679	2512	2843
1680	2512	2843
1681	2513	2849
1683	2515	2851
1683	2515	2851
1683	2516	2854
1686	2517	2854
1686	2519	2854
1687	2520	2856
1690	2521	2856
1693	2522	2858
1696	2522	2861
1697	2523	2864
1698	2524	2867
1698	2525	2867
1699	2525	2868
1699	2526	2868
1701	2527	2868
1702	2528	2868
1702	2529	2869
1703	2529	2870
1703	2529	2873
1703	2532	2875
1704	2533	2877
1705	2533	2877
1706	2533	2877
1706	2535	2879
1706	2537	2879
1707	2537	2880
1708	2537	2881
1708	2540	2882
1708	2540	2883
1708	2541	2883
1710	2541	2883
1713	2542	2885
1713	2542	2888
1713	2544	2888
1714	2548	2888
1715	2548	2889
1716	2548	2890
1716	2551	2891
1717	2552	2892
1717	2552	2893
1717	2553	2894
1718	2553	2896
1718	2553	2897
1718	2554	2898
1722	2554	2899
1724	2554	2899
1724	2555	2901
1725	2556	2904
1725	2556	2904
1727	2557	2905
1727	2557	2906
1729	2559	2907
1729	2559	2908
1730	2559	2910
1730	2559	2911
1730	2561	2911
1731	2563	2912
1732	2565	2913
1734	2565	2917
1734	2566	2917
1737	2568	2919
1738	2573	2920
1740	2577	2921
1740	2581	2922
1740	2582	2923
1741	2583	2925
1742	2585	2925
1745	2586	2926
1747	2587	2926
1748	2588	2929
1748	2589	2930
1750	2589	2931
1751	2589	2932
1751	2589	2935
1751	2589	2937
1752	2590	2938
1753	2591	2938
1753	2593	2941
1753	2595	2942
1754	2596	2942
1754	2598	2943
1754	2599	2944
1756	2599	2945
1756	2601	2945
1757	2603	2945
1758	2604	2946
1760	2605	2946
1760	2606	2947
1761	2607	2947
1762	2608	2947
1763	2608	2950
1763	2611	2950
1766	2615	2951
1768	2615	2955
1768	2617	2955
1768	2619	2956
1768	2619	2958
1769	2619	2958
1771	2621	2959
1771	2622	2960
1772	2623	2960
1772	2625	2962
1775	2626	2962
1776	2627	2963
1779	2628	2965
1779	2630	2967
1780	2632	2968
1784	2633	2969
1787	2635	2971
1789	2635	2972
1791	2635	2972
1793	2636	2975
1794	2637	2977
1795	2637	2979
1796	2639	2980
1796	2640	2983
1797	2641	2984
1798	2641	2988
1798	2641	2988
1800	2643	2988
1800	2643	2989
1800	2643	2990
1801	2643	2990
1801	2643	2991
1801	2643	2992
1801	2643	2992
1804	2643	2992
1806	2644	2993
1806	2646	2994
1807	2647	2996
1809	2650	3000
1809	2651	3002
1810	2651	3002
1812	2652	3002
1813	2652	3002
1815	2652	3002
1815	2652	3005
1815	2653	3007
1815	2653	3009
1816	2653	3009
1816	2653	3009
1816	2656	3009
1816	2656	3010
1819	2656	3012
1819	2656	3014
1820	2657	3014
1821	2659	3014
1821	2660	3017
1821	2660	3017
1824	2661	3017
1826	2663	3019
1826	2667	3020
1829	2667	3020
1829	2669	3022
1829	2670	3022
1829	2670	3024
1833	2671	3025
1833	2671	3026
1833	2674	3026
1833	2675	3026
1833	2677	3028
1835	2678	3028
1835	2679	3030
1835	2682	3030
1836	2682	3030
1836	2682	3031
1836	2682	3032
1837	2684	3033
1837	2685	3035
1838	2687	3035
1838	2688	3035
1839	2690	3038
1840	2690	3038
1842	2691	3039
1842	2693	3041
1844	2693	3043
1845	2693	3044
1846	2695	3046
1847	2697	3049
1848	2698	3054
1848	2700	3055
1849	2702	3057
1850	2702	3060
1850	2707	3061
1852	2708	3063
1852	2709	3063
1853	2710	3068
1853	2711	3069
1854	2712	3069
1855	2713	3072
1856	2715	3073
1857	2715	3073
1858	2719	3074
1859	2720	3074
1859	2723	3074
1861	2724	3074
1864	2725	3076
1864	2728	3078
1866	2728	3078
1866	2731	3080
1866	2731	3080
1867	2731	3080
1867	2732	3080
1869	2732	3081
1871	2733	3081
1872	2733	3082
1873	2736	3084
1873	2737	3085
1874	2740	3085
1876	2740	3086
1877	2741	3089
1877	2743	3092
1879	2743	3093
1881	2743	3093
1881	2746	3094
1882	2746	3094
1883	2747	3096
1884	2747	3101
1885	2747	3101
1885	2750	3104
1885	2752	3106
1885	2754	3109
1885	2754	3110
1885	2755	3111
1885	2755	3112
1885	2757	3114
1885	2758	3116
1886	2760	3116
1886	2761	3117
1886	2762	3117
1886	2763	3119
1887	2763	3121
1887	2765	3123
1889	2765	3124
1890	2765	3124
1890	2765	3125
1890	2767	3128
1891	2767	3128
1892	2768	3132
1892	2769	3134
1892	2771	3134
1894	2772	3136
1894	2772	3138
1896	2773	3139
1898	2773	3140
1899	2774	3142
1899	2776	3144
1903	2776	3145
1905	2777	3145
1906	2779	3147
1906	2779	3147
1907	2779	3147
1907	2782	3148
1907	2783	3150
1908	2784	3151
1909	2785	3152
1910	2788	3153
1910	2789	3154
1910	2790	3155
1910	2791	3155
1910	2792	3156
1910	2794	3157
1910	2795	3157
1910	2795	3157
1911	2796	3160
1911	2796	3161
1913	2796	3161
1913	2796	3162
1915	2797	3165
1916	2797	3165
1916	2797	3166
1916	2798	3167
1918	2799	3167
1919	2800	3167
1922	2801	3167
1922	2801	3168
1924	2801	3168
1925	2804	3169
1926	2805	3170
1927	2805	3170
1929	2805	3170
1932	2809	3171
1933	2810	3173
1935	2812	3174
1937	2813	3176
1938	2814	3178
1941	2814	3180
1941	2814	3180
1943	2814	3181
1947	2817	3182
1950	2818	3183
1950	2819	3183
1952	2819	3185
1952	2820	3186
1953	2820	3186
1955	2820	3186
1956	2822	3188
1958	2823	3190
1958	2825	3190
1960	2826	3191
1960	2828	3192
1962	2829	3194
1963	2829	3196
1963	2831	3197
1963	2832	3200
1963	2832	3201
1963	2835	3203
1963	2837	3203
1963	2837	3205
1965	2837	3205
1965	2837	3207
1966	2839	3208
1966	2839	3209
1967	2840	3210
1968	2841	3212
1969	2843	3212
1969	2845	3214
1969	2845	3214
1970	2846	3217
1973	2846	3217
1975	2846	3219
1977	2848	3219
1977	2849	3220
1978	2849	3221
1978	2849	3223
1979	2850	3225
1980	2851	3225
1981	2852	3227
1982	2852	3228
1982	2853	3229
1982	2853	3229
1983	2854	3231
1986	2854	3231
1987	2854	3233
1988	2858	3235
1989	2858	3239
1990	2860	3240
1990	2862	3240
1990	2862	3240
1990	2862	3242
1990	2862	3242
1990	2864	3243
1991	2864	3244
1992	2865	3246
1994	2865	3249
1995	2867	3250
1996	2867	3251
1996	2868	3253
1996	2869	3256
1996	2871	3258
1997	2872	3261
2000	2873	3261
2001	2873	3263
2002	2874	3264
2004	2874	3266
2004	2876	3267
2004	2877	3268
2006	2878	3269
2006	2879	3270
2007	2880	3271
2007	2881	3273
2007	2882	3278
2007	2883	3281
2007	2884	3282
2009	2885	3284
2009	2888	3286
2011	2889	3287
2012	2889	3289
2014	2891	3290
2015	2892	3291
2015	2892	3292
2017	2892	3293
2017	2894	3295
2018	2895	3296
2018	2896	3297
2018	2897	3298
2018	2898	3299
2018	2900	3299
2018	2901	3302
2018	2904	3303
2018	2906	3303
2018	2907	3304
2019	2909	3304
2020	2909	3306
2022	2913	3306
2023	2914	3308
2023	2915	3309
2023	2916	3309
2023	2916	3312
2023	2917	3315
2025	2917	3317
2025	2918	3318
2025	2920	3318
2026	2920	3318
2026	2921	3319
2027	2922	3322
2030	2923	3326
2031	2924	3327
2031	2924	3328
2031	2925	3329
2033	2927	3332
2036	2930	3333
2037	2932	3335
2037	2936	3335
2039	2938	3337
2039	2938	3338
2040	2938	3340
2040	2939	3341
2042	2939	3341
2043	2940	3341
2046	2942	3342
2048	2946	3343
2048	2949	3344
2048	2949	3345
2049	2949	3347
2049	2950	3347
2051	2951	3350
2052	2952	3350
2054	2954	3351
2055	2956	3351
2055	2956	3354
2056	2958	3357
2057	2959	3358
2058	2960	3360
2058	2964	3361
2059	2965	3361
2059	2966	3361
2059	2967	3364
2061	2969	3368
2061	2971	3370
2062	2972	3371
2062	2973	3371
2062	2975	3372
2062	2977	3375
2063	2980	3379
2064	2981	3380
2065	2983	3380
2065	2985	3380
2065	2986	3385
2068	2987	3385
2069	2989	3387
2071	2990	3387
2072	2990	3389
2072	2993	3390
2073	2994	3391
2074	2995	3391
2078	2995	3393
2080	2996	3395
2082	2996	3395
2083	2997	3396
2084	2997	3396
2087	2997	3397
2088	3000	3398
2088	3001	3398
2088	3002	3398
2090	3003	3400
2092	3003	3401
2092	3003	3402
2094	3005	3404
2096	3005	3408
2098	3006	3410
2098	3007	3412
2099	3009	3413
2100	3009	3415
2103	3009	3416
2103	3011	3418
2104	3013	3420
2104	3013	3422
2106	3013	3422
2106	3017	3422
2108	3017	3424
2109	3017	3424
2109	3019	3425
2109	3021	3427
2109	3021	3427
2109	3022	3427
2109	3023	3428
2109	3026	3431
2109	3028	3436
2112	3029	3437
2112	3029	3437
2112	3030	3437
2113	3031	3438
2115	3031	3438
2116	3033	3440
2116	3034	3443
2118	3035	3444
2119	3036	3445
2120	3036	3446
2121	3038	3446
2123	3039	3446
2124	3040	3447
2125	3040	3449
2127	3041	3451
2128	3041	3456
2128	3041	3457
2131	3044	3458
2132	3045	3459
2134	3045	3461
2135	3047	3462
2135	3048	3463
2135	3049	3466
2135	3051	3466
2136	3051	3466
2136	3053	3468
2139	3055	3468
2140	3057	3469
2140	3057	3469
2140	3058	3469
2140	3058	3471
2143	3058	3474
2144	3058	3475
2146	3059	3476
2146	3059	3477
2146	3059	3479
2146	3062	3482
2147	3064	3483
2148	3065	3484
2148	3066	3485
2148	3066	3487
2148	3066	3488
2148	3067	3488
2148	3068	3489
2149	3069	3489
2151	3070	3490
2151	3071	3491
2151	3071	3493
2154	3072	3495
2155	3072	3497
2155	3073	3499
2155	3078	3500
2155	3080	3500
2156	3082	3502
2157	3084	3502
2158	3086	3504
2158	3086	3504
2158	3087	3505
2158	3087	3505
2160	3089	3506
2161	3089	3507
2161	3090	3508
2163	3092	3509
2164	3092	3511
2165	3093	3511
2166	3093	3513
2167	3095	3513
2167	3095	3513
2167	3095	3514
2167	3096	3515
2169	3097	3516
2169	3098	3518
2169	3100	3520
2169	3101	3520
2169	3101	3521
2169	3101	3522
2170	3101	3524
2170	3101	3525
2172	3102	3526
2174	3103	3529
2174	3103	3530
2176	3104	3531
2176	3104	3533
2176	3104	3536
2177	3106	3538
2179	3108	3540
2179	3108	3540
2182	3110	3542
2182	3110	3544
2182	3111	3544
2183	3111	3545
2185	3111	3545
2186	3114	3545
2186	3116	3547
2187	3118	3548
2189	3122	3549
2189	3122	3553
2191	3123	3553
2192	3124	3555
2192	3126	3555
2193	3126	3557
2196	3127	3558
2197	3129	3558
2199	3134	3561
2200	3136	3564
2200	3137	3564
2202	3137	3565
2202	3138	3565
2202	3138	3565
2202	3139	3567
2203	3139	3570
2205	3140	3572
2207	3141	3572
2207	3141	3573
2207	3142	3573
2208	3143	3573
2209	3144	3574
2209	3146	3577
2212	3147	3577
2212	3147	3581
2214	3150	3581
2214	3151	3583
2215	3153	3584
2215	3155	3585
2216	3156	3586
2217	3156	3587
2218	3157	3587
2220	3157	3587
2220	3157	3587
2220	3157	3587
2221	3158	3587
2222	3159	3591
2222	3159	3594
2224	3159	3596
2225	3161	3598
2225	3163	3601
2227	3163	3601
2227	3163	3602
2227	3165	3604
2227	3167	3606
2227	3169	3607
2229	3173	3608
2229	3174	3610
2229	3175	3610
2231	3175	3610
2232	3176	3612
2233	3177	3612
2234	3178	3613
2235	3178	3613
2238	3179	3615
2239	3180	3616
2241	3183	3616
2242	3183	3616
2244	3184	3616
2245	3184	3618
2247	3185	3619
2247	3186	3620
2249	3189	3622
2250	3190	3622
2251	3190	3624
2253	3192	3624
2254	3194	3626
2254	3194	3626
2254	3194	3628
2256	3194	3631
2257	3196	3632
2257	3196	3633
2257	3196	3634
2258	3197	3637
2258	3199	3637
2258	3200	3637
2260	3201	3638
2261	3201	3639
2263	3203	3639
2265	3204	3640
2266	3207	3641
2267	3207	3641
2267	3208	3642
2269	3209	3643
2270	3210	3645
2270	3210	3646
2271	3213	3647
2272	3214	3647
2272	3214	3648
2272	3216	3648
2275	3216	3649
2275	3216	3650
2276	3216	3652
2276	3218	3654
2278	3218	3655
2278	3220	3656
2281	3221	3657
2281	3221	3660
2281	3221	3661
2281	3222	3662
2282	3223	3663
2282	3224	3663
2282	3224	3663
2282	3226	3665
2284	3226	3667
2286	3228	3668
2288	3228	3670
2288	3229	3672
2288	3230	3672
2290	3232	3672
2291	3232	3672
2291	3234	3673
2291	3234	3674
2291	3235	3676
2292	3235	3676
2293	3236	3676
2294	3240	3676
2296	3241	3676
2296	3241	3676
2298	3242	3677
2298	3242	3677
2302	3243	3678
2303	3244	3679
2303	3244	3681
2304	3245	3683
2304	3246	3685
2305	3246	3686
2306	3246	3687
2306	3248	3689
2309	3248	3689
2310	3249	3692
2311	3249	3692
2312	3251	3694
2313	3251	3694
2313	3251	3695
2313	3253	3697
2315	3255	3698
2315	3256	3700
2315	3259	3700
2315	3259	3700
2317	3262	3700
2320	3262	3701
2321	3262	3702
2321	3262	3703
2323	3263	3703
2324	3264	3704
2325	3265	3705
2327	3265	3706
2329	3266	3707
2329	3266	3712
2331	3267	3714
2331	3268	3716
2332	3270	3716
2332	3272	3716
2333	3274	3716
2333	3275	3716
2334	3279	3716
2335	3281	3718
2335	3282	3721
2338	3283	3722
2339	3283	3722
2339	3284	3724
2341	3284	3726
2343	3285	3727
2343	3286	3727
2344	3286	3729
2344	3286	3730
2346	3290	3730
2351	3290	3730
2352	3290	3732
2352	3292	3734
2354	3294	3735
2355	3296	3736
2359	3296	3737
2360	3299	3738
2361	3300	3738
2362	3301	3742
2364	3301	3744
2366	3301	3747
2366	3302	3749
2366	3304	3749
2366	3304	3750
2366	3306	3751
2366	3307	3751
2366	3308	3752
2370	3310	3752
2372	3312	3753
2374	3313	3755
2375	3315	3756
2375	3317	3757
2375	3320	3758
2376	3320	3759
2377	3321	3761
2377	3321	3763
2377	3321	3763
2377	3322	3764
2377	3323	3764
2379	3325	3765
2380	3326	3765
2381	3329	3767
2381	3330	3769
2382	3332	3771
2383	3332	3773
2384	3334	3775
2386	3334	3776
2388	3335	3777
2388	3337	3777
2389	3339	3779
2390	3340	3780
2392	3341	3783
2393	3342	3784
2393	3342	3785
2394	3342	3786
2394	3342	3788
2395	3342	3789
2396	3344	3790
2396	3347	3792
2398	3348	3793
2398	3350	3794
2400	3350	3796
2400	3351	3796
2401	3351	3797
2401	3352	3800
2401	3352	3801
2401	3352	3801
2401	3353	3802
2402	3354	3802
2402	3354	3804
2404	3355	3805
2405	3356	3806
2405	3356	3806
2405	3358	3806
2405	3358	3807
2407	3358	3807
2409	3360	3809
2409	3360	3811
2410	3360	3814
2413	3361	3815
2416	3362	3817
2416	3362	3817
2416	3367	3820
2419	3367	3822
2420	3367	3823
2420	3368	3823
2421	3368	3824
2422	3370	3825
2425	3372	3826
2425	3374	3828
2426	3375	3829
2427	3375	3830
2427	3376	3830
2428	3377	3832
2429	3378	3832
2431	3378	3836
2433	3379	3836
2435	3381	3836
2436	3385	3836
2436	3385	3837
2436	3386	3839
2437	3388	3840
2439	3389	3842
2441	3392	3844
2442	3392	3845
2443	3393	3845
2445	3394	3846
2445	3394	3850
2446	3396	3850
2448	3398	3851
2449	3398	3855
2449	3400	3857
2449	3402	3857
2449	3402	3858
2449	3402	3858
2449	3402	3860
2449	3402	3861
2449	3404	3861
2451	3405	3861
2452	3406	3864
2453	3406	3864
2454	3407	3866
2455	3408	3870
2455	3408	3872
2457	3409	3873
2459	3410	3874
2459	3411	3875
2461	3413	3877
2464	3414	3878
2464	3415	3879
2466	3415	3880
2467	3415	3881
2467	3416	3883
2468	3418	3883
2469	3419	3885
2469	3419	3885
2470	3421	3887
2470	3424	3889
2470	3424	3889
2471	3425	3890
2471	3425	3890
2471	3425	3893
2472	3426	3894
2474	3427	3895
2476	3428	3896
2476	3430	3896
2477	3432	3898
2479	3433	3898
2481	3433	3899
2482	3434	3900
2483	3435	3900
2483	3435	3900
2483	3437	3901
2486	3439	3901
2487	3439	3902
2491	3439	3903
2494	3439	3904
2495	3439	3905
2498	3441	3905
2500	3442	3906
2500	3443	3908
2500	3444	3909
2500	3446	3909
2500	3446	3911
2500	3447	3915
2501	3448	3916
2504	3450	3916
2504	3451	3918
2504	3451	3918
2505	3453	3918
